id,name,season,competition,gamesPlayed,goals
228885,carlitos,2022,Ekstraklasa,12,1
228885,carlitos,2022,Fortuna Puchar Polski,2,2
228885,carlitos,2022,UECL Kwalifikacje,1,0
228885,carlitos,2021,Super League 1,22,9
228885,carlitos,2021,SL1 Play-off,8,1
228885,carlitos,2021,Kypello Elladas,5,2
228885,carlitos,2020,Super League 1,24,6
228885,carlitos,2020,SL1 Play-off,8,0
228885,carlitos,2020,Kypello Elladas,2,0
228885,carlitos,2019,UAE Pro League,9,5
228885,carlitos,2019,Kwalifikacje do Ligi Europy,6,2
228885,carlitos,2019,UAE League Cup,4,2
228885,carlitos,2019,Ekstraklasa,2,0
228885,carlitos,2018,Ekstraklasa,36,16
228885,carlitos,2018,Kwalifikacje do Ligi Mistrzów,3,1
228885,carlitos,2018,Fortuna Puchar Polski,3,1
228885,carlitos,2018,Kwalifikacje do Ligi Europy,2,1
228885,carlitos,2018,Superpuchar,1,0
228885,carlitos,2017,Ekstraklasa,36,24
228885,carlitos,2017,Fortuna Puchar Polski,-,0
228885,carlitos,2016,2ª B - Grupo III,33,13
228885,carlitos,2015,2ª B - Grupo III,35,13
228885,carlitos,2015,Promoción LaLiga2,2,0
